video_id,base_id,is_original,class_label,num_frames,active_side_detected,elbow_angle_active_mean,elbow_angle_other_mean,wrist_height_active_mean,torso_lean_angle_mean,elbow_forward_drift_active_mean,elbow_angle_active_vel_mean,wrist_height_active_vel_mean,torso_lean_vel_mean,elbow_angle_active_std,elbow_angle_other_std,wrist_height_active_std,torso_lean_angle_std,elbow_forward_drift_active_std,elbow_angle_active_vel_std,wrist_height_active_vel_std,torso_lean_vel_std,elbow_angle_active_min,elbow_angle_other_min,wrist_height_active_min,torso_lean_angle_min,elbow_forward_drift_active_min,elbow_angle_active_vel_min,wrist_height_active_vel_min,torso_lean_vel_min,elbow_angle_active_max,elbow_angle_other_max,wrist_height_active_max,torso_lean_angle_max,elbow_forward_drift_active_max,elbow_angle_active_vel_max,wrist_height_active_vel_max,torso_lean_vel_max,elbow_angle_active_range,elbow_angle_other_range,wrist_height_active_range,torso_lean_angle_range,elbow_forward_drift_active_range,elbow_angle_active_vel_range,wrist_height_active_vel_range,torso_lean_vel_range,sequence_length
vid_0023_aug_2,vid_0023,False,Heave,39,left,131.38365400052385,140.69995813857403,-0.5297283919688808,36.042539916947845,-0.03978614967335577,0.5330742483635519,-0.011545170256305819,0.9053187182644,33.5438382035196,20.738865681274916,0.32309948855588483,18.96394438091792,0.25677216921890705,17.539330643161588,0.12254956076285474,6.8078994586278885,48.72303696210488,81.18804478217652,-1.298179446269532,2.874085166104821,-0.436850270375185,-43.31037487838636,-0.3690493793920062,-15.840743915163477,170.99597898555757,174.2926547991223,-0.10105345782775127,60.198284653915266,0.39877899416383966,44.58296924723294,0.3015415944955077,26.22601345677171,122.27294202345269,93.10461001694577,1.1971259884417806,57.324199487810446,0.8356292645390246,87.89334412561931,0.670590973887514,42.06675737193519,39.0
vid_0023_aug_3,vid_0023,False,Heave,42,left,134.8178876788748,144.53886844180568,-0.533195419258679,36.04911839691916,-0.03883674137673156,-0.05563928643269209,-0.007606621654926268,0.941704310125537,30.567099495878008,21.269924599951597,0.3177566221823129,18.89546571767123,0.24872829243996628,17.6927057435765,0.11790339813158486,6.064759636903125,52.61633468273388,89.60090391129705,-1.2390355421526547,1.1460848992455623,-0.47057539059144526,-36.78396654801796,-0.31678088442439134,-11.422788882988318,175.27751107917115,175.6427864372926,-0.13550603090728852,60.18433259881483,0.41137922410499916,49.12772929060594,0.28487037383192254,24.39924581711451,122.66117639643727,86.04188252599556,1.103529511245366,59.03824769956926,0.8819546146964444,85.9116958386239,0.6016512582563138,35.82203470010283,42.0
vid_0023_aug_4,vid_0023,False,Heave,37,left,131.2615792914733,135.62613017691035,-0.5374697757115499,35.11563660880168,-0.04968281505611185,0.25208053694558025,-0.009853976225101573,0.9204300950704425,31.605703589989407,22.38411342063472,0.3288036395780201,18.857590583641077,0.24409227926471552,16.03174172243284,0.11633349215264972,7.220439225384045,64.19998681961565,87.99708342742679,-1.3364637530677634,1.557072302918651,-0.4491779272750153,-34.99551256373268,-0.3724467125545673,-12.163770718615627,178.25659398515256,176.78950988818113,-0.10837239340010318,57.68223728950867,0.4310294645789543,39.76977632509999,0.2565813478174388,24.453586797426468,114.05660716553692,88.79242646075434,1.2280913596676601,56.12516498659002,0.8802073918539697,74.76528888883267,0.6290280603720061,36.61735751604209,37.0
vid_0023_aug_5,vid_0023,False,Heave,34,left,129.29285814645624,137.67101722461993,-0.5343516369516476,36.46193098293106,-0.05127093434230013,0.5282887528645287,-0.007661070872760848,1.1995960914154202,34.84404044735006,20.17461748650045,0.3177618036264976,19.598114103542994,0.25252335373098067,18.382295659341246,0.11619798864648596,7.307555890065291,47.261931936885176,91.4406712686216,-1.2567315985508247,2.3187160430325724,-0.49450450029599047,-47.16751124142276,-0.26594339729193356,-14.808713735343844,172.2596010002405,164.80057175829393,-0.0908080764633935,62.00627950883379,0.45706139267958107,46.75194926916695,0.29024304864222883,25.96657571354585,124.99766906335533,73.35990048967233,1.1659235220874313,59.68756346580122,0.9515658929755715,93.91946051058972,0.5561864459341623,40.775289448889694,34.0
vid_0023_aug_6,vid_0023,False,Heave,45,left,127.555765119651,141.93475569220652,-0.5268691958956379,35.21090314654214,-0.05442219164079653,-0.3334582904120186,-0.008568702887422121,0.8964224549453575,38.95672403850002,23.0423413419103,0.33179707126468205,18.563958790644122,0.2502875932037798,18.973949833109106,0.10838875491735088,6.14450135461884,36.41228040060722,92.36205135448697,-1.3163679675334947,1.6268182086644123,-0.42302598446165635,-47.41127570468487,-0.29102518499945595,-12.897278090173067,177.60916372069227,173.37784797808715,-0.0760596111252606,57.464513135569916,0.38681292825533,42.08255211381275,0.3499165388974239,24.283457297954776,141.19688332008505,81.01579662360018,1.2403083564082342,55.837694926905506,0.8098389127169863,89.49382781849762,0.6409417238968799,37.18073538812784,45.0
vid_0023_aug_7,vid_0023,False,Heave,36,left,132.38812282199535,137.574006547754,-0.5405119085754434,34.82601370592846,-0.05769596107162884,-0.19927442448909125,-0.011818106105781724,0.7744746878371267,31.26335355998662,23.732597699513136,0.3230722957344275,18.369647521084044,0.24083107884961075,18.058664444457925,0.1085673051490367,6.6599759322198135,59.31223232497882,91.02672934494738,-1.2510799118278642,1.2495003376124163,-0.4783763134640908,-44.380738922505984,-0.19511426265630144,-13.161272309163156,176.48113955521268,178.54905953176075,-0.0897865434730758,58.83686787195481,0.40879791086982353,41.37707961527701,0.25302738781074885,24.609154526352107,117.16890723023386,87.52233018681336,1.1612933683547884,57.58736753434239,0.8871742243339144,85.757818537783,0.4481416504670503,37.770426835515266,36.0
vid_0023_aug_8,vid_0023,False,Heave,37,left,130.89457744658995,137.7363189748011,-0.5321655048346404,35.26945615958549,-0.0514671845615299,0.029627677410202658,-0.007836850119009656,0.8429308736474234,37.891013177981236,23.301883528481355,0.28434473913011404,18.706811192655557,0.24488204648128195,20.29892965210415,0.11387670505499474,6.360264671899321,32.2820152297326,89.40881560455252,-1.2009061301772603,4.245224177103924,-0.45911492241805263,-45.76305529845057,-0.22760380719908715,-13.448860470609869,175.8116891872055,169.8129043143731,-0.12334054517177706,59.8095893048333,0.4125388114066655,56.40258857565598,0.2607181030970416,23.872211786607302,143.5296739574729,80.40408870982058,1.0775655850054833,55.56436512772938,0.8716537338247181,102.16564387410655,0.4883219102961287,37.32107225721717,37.0
vid_0023_aug_9,vid_0023,False,Heave,32,left,135.39941397811296,139.38743417773452,-0.5329334389227042,36.511801312803726,-0.05537598824210628,0.11044315957352802,-0.01104509885634559,1.0343935918661387,29.987820561896932,21.32635874122348,0.30472447860289353,18.562674718516902,0.25012919979298637,18.26048889361525,0.12577052904240899,7.1800258110777095,48.277088933419144,92.9981692573235,-1.2443363111290897,2.8314991464822286,-0.4443279442994655,-46.266852014384995,-0.3482135135786943,-10.487129252102845,172.26145717663618,172.40920279502782,-0.14881946642851906,59.74347373054937,0.3700221022162151,57.88569388240407,0.2778072923819212,28.205691451623977,123.98436824321703,79.41103353770433,1.0955168447005708,56.91197458406714,0.8143500465156805,104.15254589678906,0.6260208059606155,38.692820703726824,32.0
vid_0023_orig,vid_0023,True,Heave,40,left,138.47073952490888,144.15317027688002,-0.5257151965002378,36.54306950841302,-0.041865604726955816,0.12926217629650533,-0.009153375006086963,0.9277806343177076,31.5971120960181,19.40806342710049,0.3250182725478001,19.473505699001112,0.25942640880180845,15.368369799380789,0.12120716108916929,7.0537025399408915,60.37742313098555,92.61692183662764,-1.2671749516755155,2.975429413731768,-0.4587963127141114,-46.43313154410034,-0.3471388559783373,-11.84062425215382,177.64210580891495,171.60857289619145,-0.10667604375491602,58.66321612856359,0.4712304140954137,40.56921781872597,0.27214641063766687,26.51576777281363,117.2646826779294,78.99165105956381,1.1604989079205996,55.68778671483182,0.9300267268095251,87.00234936282631,0.6192852666160042,38.35639202496745,40.0
vid_0024_aug_0,vid_0024,False,Heave,58,left,139.92430121759665,111.84050144965254,-0.9214966113782063,18.81792607146521,-0.06527815531546867,0.5175838367214934,-0.005421718248843697,-0.059851005468495116,31.494170533073934,39.28990436668638,0.2739767791295308,4.126787029042281,0.05060577284200261,14.886577506666434,0.10711699611623589,1.5664209050280555,40.844742113119764,36.412876143498835,-1.289702925002422,10.49445681328872,-0.15526382036482875,-50.67627244633615,-0.3719034873991726,-2.5557512512508165,174.82114859904877,161.2210941499979,-0.07509095365227625,27.070496145823004,0.023424033277257332,56.936933692412026,0.37472944646597395,3.030270269543296,133.976406485929,124.80821800649906,1.2146119713501458,16.576039332534286,0.1786878536420861,107.61320613874818,0.7466329338651465,5.586021520794112,58.0
vid_0024_aug_1,vid_0024,False,Heave,66,left,143.03443447023847,108.671945658196,-0.9630931010632717,19.010000305133463,-0.0792528406308716,0.20282102905135216,-0.005333883426503777,-0.01758746395998468,23.279472500368882,39.89260139097466,0.22353382000103578,3.9077163909696244,0.057365336693136204,8.944598042238411,0.06260145734827816,1.5990956345849807,72.94630811100967,38.64257733975654,-1.2807004407274345,9.163421088319703,-0.1999806393264954,-26.64862486747058,-0.231754711633178,-3.4079439181850226,174.97800294313961,163.32600069782336,-0.2461268393828533,27.042869884492756,0.05330168515458353,33.6073099897107,0.28531426730812137,4.421062949534896,102.03169483212994,124.68342335806682,1.0345736013445812,17.87944879617305,0.2532823244810789,60.25593485718128,0.5170689789412994,7.829006867719919,66.0
vid_0024_aug_2,vid_0024,False,Heave,79,left,128.02870220620193,124.38963025774639,-0.8250261613129991,18.64177268830307,-0.06684056266221215,0.37913471623988027,-0.005379002579963066,-0.05521582765673112,41.26253946517607,31.401332639110997,0.41733701691497693,3.905523009584364,0.0624596566003314,10.11993359379672,0.077016382670233,1.489118499089352,34.47380372055205,38.63612311546629,-1.2964341297071935,10.443448588205404,-0.1876929643075374,-57.990967343953585,-0.22957947433888726,-4.270951119427742,175.50935304784988,157.4635604760493,-0.02130416373545818,26.44096609234578,0.1245360973755687,15.676297150624933,0.37305901416104104,3.058156788038234,141.03554932729784,118.82743736058302,1.2751299659717352,15.997517504140374,0.3122290616831061,73.66726449457852,0.6026384884999283,7.329107907465976,79.0
vid_0024_aug_3,vid_0024,False,Heave,69,left,141.77418295959737,113.95381730428402,-0.942975140872823,18.876367470636506,-0.06699026921464438,0.5151677804918902,-0.004953733736560414,0.0046228297742809,29.210039177973442,39.94597548098346,0.3009146369595045,4.50415349671741,0.05509525273081561,11.45755732213325,0.12101164276800293,1.6299745863234598,55.033601189836624,37.474782767895775,-1.3129920384008607,8.303304905521058,-0.1995811030052099,-39.8857568115146,-0.39149090569700873,-4.067618362362177,172.83533082745086,161.66311658531203,-0.1374781464018917,26.99049439587423,0.06271309730057295,42.083859042640725,0.3596077751159161,3.341049467201908,117.80172963761424,124.18833381741625,1.175513891998969,18.68718949035317,0.2622942003057829,81.96961585415532,0.7510986808129247,7.408667829564085,69.0
vid_0024_aug_4,vid_0024,False,Heave,72,left,145.77217109978187,107.83380412104448,-0.9813064370274708,18.581446886578078,-0.08131869454075887,0.13837025696177868,-0.003555385946944733,-0.031477309068825544,21.174350057862863,39.74556911726755,0.20575827661780038,3.7609316223804794,0.053453301380314185,7.480487908980006,0.05258299180781796,1.5373571891585653,83.33324201458554,41.91066361078874,-1.2953349063399413,8.923377288985566,-0.21485892860364814,-20.981518330294932,-0.1481192741177697,-2.8012522882295645,176.83308527138146,166.50578911939027,-0.42380786010181837,25.98520628126637,0.06578202639229586,20.95042037333203,0.21088171579650494,3.552278312167461,93.49984325679593,124.59512550860154,0.8715270462381229,17.061828992280805,0.280640954995944,41.93193870362696,0.35900098991427465,6.3535306003970256,72.0
vid_0024_aug_5,vid_0024,False,Heave,64,left,145.76298539704678,107.72857042656237,-0.9750951759802748,18.567019579840487,-0.07659054927252944,0.6425566772858735,-0.006658647526465574,-0.07418024413891208,21.910704532315215,41.18665306255413,0.20345831628757957,4.379999864256991,0.04481442760139235,7.128398942776879,0.043539857829747855,1.6360406220215626,85.02715300098124,37.89327065289049,-1.2612211238208642,7.862359728817136,-0.1661016186195917,-15.189385837156472,-0.09243978821982995,-3.6826947482776182,178.73702236042672,157.06319133243963,-0.5346749846117537,27.088648247290063,0.09260406299499235,15.444009460773955,0.11968892859110741,4.738765183966417,93.70986935944548,119.16992067954914,0.7265461392091105,19.226288518472927,0.25870568161458407,30.633395297930427,0.21212871681093737,8.421459932244035,64.0
vid_0024_aug_6,vid_0024,False,Heave,62,left,145.68019474281334,107.98197413927613,-0.972039249238449,18.780956626298842,-0.0727252901157272,0.260354710828205,-0.006986260415603567,-0.0969280521979855,22.45802579018172,38.94683771943107,0.20408083462476295,4.164165629206383,0.050806045391551986,6.800048746943907,0.0397480940740153,1.6209823413180198,80.98613812548419,40.14410411226498,-1.3304857464279585,10.101162754470185,-0.19820598799044525,-19.911506043025582,-0.08084044232204046,-3.171969710148251,175.9793048413656,156.24066812574065,-0.5648997734939967,27.965308028746577,0.07948763812934198,15.737274366728961,0.13426934302343618,3.7378911852383183,94.99316671588142,116.09656401347567,0.7655859729339618,17.864145274276392,0.2776936261197872,35.64878040975454,0.21510978534547665,6.9098608953865694,62.0
vid_0024_aug_7,vid_0024,False,Heave,79,left,144.42877369560745,105.5492251885999,-0.9883730995759672,18.965867526539085,-0.08357981267538798,0.41608049604663977,-0.004205978548693475,-0.10351685493415155,20.59401188990855,38.800612317299304,0.20308552767717286,3.8213208899353903,0.048523224995003014,6.357984688050562,0.041458711749621915,1.5868701253772644,96.70970792478171,39.206464064375986,-1.3460490639968956,10.059073710833058,-0.204313291379528,-16.658133053568108,-0.11249056964833626,-4.030345426176744,173.24456863154796,152.87682195986096,-0.5454733404732424,27.789386647538304,0.05071693416092652,14.957109158271464,0.11642899509657056,4.074249518687687,76.53486070676625,113.67035789548498,0.8005757235236532,17.730312936705246,0.2550302255404545,31.615242211839572,0.22891956474490682,8.10459494486443,79.0
vid_0024_aug_8,vid_0024,False,Heave,57,left,138.80390594422386,111.8908887085927,-0.9297027919904064,18.51155967357616,-0.06891050266596936,0.17990557525302825,-0.0056245333287237315,0.01824563228651868,29.710095015754206,39.31157664477205,0.28520123814326803,4.411881389447355,0.058290150652646006,12.32507748604437,0.11099261070451724,1.973955245547825,46.61569997705949,34.204199434922096,-1.3200232193571442,8.268177249617109,-0.1760258863453044,-50.411054966532355,-0.40938259746763234,-4.522844768604262,176.79368909632208,165.49980387954787,-0.01380645485442289,28.45882659488023,0.08157636539511115,43.976138221517985,0.43929116408804453,4.184645250907322,130.17798911926258,131.29560444462578,1.3062167645027212,20.190649345263118,0.2576022517404155,94.38719318805033,0.8486737615556769,8.707490019511585,57.0
vid_0024_aug_9,vid_0024,False,Heave,77,left,144.73544742056856,108.95447955726173,-0.9655649874988542,18.943636019480437,-0.07669518446259584,0.44507874107646334,-0.005078101431612909,-0.020320932644376802,22.7283928526274,38.69383675688171,0.22395735069101907,4.096258448579041,0.04872962162815299,8.262310075714792,0.06423810105327196,1.605721997373826,70.79436194983349,39.856358803640546,-1.2670038857909924,10.472687501214617,-0.20715676830230081,-34.83872383553064,-0.31622687527172866,-4.756628818463184,173.28925900373608,155.6546837631146,-0.20054688727269598,28.252841836314346,0.05936434806606673,28.6778076131475,0.31907057254153964,3.182861745438853,102.49489705390259,115.79832495947406,1.0664569985182966,17.78015433509973,0.26652111636836756,63.51653144867814,0.6352974478132682,7.939490563902037,77.0
vid_0024_orig,vid_0024,True,Heave,72,left,131.91559377872832,121.67911435443287,-0.8524319638003234,18.747045202368344,-0.0638607149468388,0.24850686728061186,-0.0056716689219038436,-0.05981420757165215,39.73051003248353,33.026018105231806,0.39252093181421494,3.7830560525306915,0.051284484003860015,10.953058790752168,0.1017619608026293,1.0706420707245057,47.246122005042785,44.93264571846313,-1.2455132492932466,9.485251523960851,-0.1398622344120926,-49.743001525094954,-0.33729111283728463,-2.417449048310467,168.9224501046824,150.2150897020894,-0.05192967318418029,26.127069478259525,0.059010524099318035,35.59604440236206,0.42183225089409176,3.836710810863133,121.67632809963962,105.28244398362625,1.1935835761090663,16.641817954298673,0.19887275851141065,85.33904592745702,0.7591233637313763,6.2541598591736,72.0
vid_0025_aug_0,vid_0025,False,Perfect,65,left,109.26346780954975,103.06736664945174,-0.6982444463571962,22.978650414826173,-0.0003420833123722241,-0.0642179665336391,-0.0032910823982520016,0.19535098969590978,27.009054390457464,26.992593002104982,0.2955975060100683,6.7192181383254415,0.07576692753419575,8.73933372622828,0.09045053005660747,3.034492146357757,68.97403908628306,67.17630548034373,-1.2206586553252032,13.080184386227154,-0.18263854337436194,-26.333868331455314,-0.25302977186043596,-5.781460378109674,156.01040526320955,166.95706781218087,-0.08514588564469916,36.87093520396634,0.18518477126807792,22.36829991391039,0.3605718247054487,8.63776637195286,87.03636617692649,99.78076233183714,1.135512769680504,23.790750817739188,0.3678233146424399,48.702168245365705,0.6136015965658846,14.419226750062535,65.0
vid_0025_aug_1,vid_0025,False,Perfect,78,left,117.93883330442888,92.80551933173238,-0.7971148417802292,22.749455142596556,-0.017228159113159683,0.35924588295944165,-0.0033630702998625004,0.0954937133160611,22.83538035175515,22.327542448463145,0.19667606676994942,6.766280558239843,0.07954066087786997,10.441954017932137,0.0695749200710762,2.72648079240927,69.6016788273868,65.28749532597223,-1.1942085242562763,11.416883104535437,-0.17620400160996783,-32.67950762504836,-0.22651466966083073,-8.59075819713896,173.44380886677163,146.8263004402239,-0.39753926022630726,36.34781224933917,0.2391460430162063,27.963381935741594,0.14744517816154856,7.619564037714895,103.84213003938483,81.53880511425166,0.7966692640299691,24.930929144803734,0.4153500446261741,60.64288956078995,0.3739598478223793,16.210322234853855,78.0
vid_0025_aug_2,vid_0025,False,Perfect,57,left,111.15808699981665,103.99391884434547,-0.6905760688867972,23.00170993049027,-0.0040579314107506564,0.14396653583987773,-0.002006172494361133,0.30016671645648996,28.994073427495202,25.458684609784914,0.29089787799378586,6.570400521136031,0.0750959118427367,10.08742454421546,0.09156270804061463,2.8789377731207955,65.6635652040408,68.28636336826699,-1.1603192073764297,8.979096995099326,-0.15204117438194165,-21.80362653500398,-0.19948031765651997,-7.3334942073330325,162.5067129071703,166.5137255270573,-0.16915627327935812,36.46501964948611,0.16203631749395364,24.483743627792627,0.28891155182556294,7.643282528301462,96.84314770312952,98.2273621587903,0.9911629340970716,27.485922654386783,0.3140774918758953,46.287370162796606,0.4883918694820829,14.976776735634495,57.0
vid_0025_aug_3,vid_0025,False,Perfect,71,left,116.30857806988004,93.57891670472812,-0.7980095755780228,22.456170817761084,-0.008478360959975494,0.6027484574979074,-0.0025079501551596973,0.15806427455214886,23.11934540147689,23.08773061188852,0.2143888688006022,6.910651377353235,0.06881015756514221,11.517025969639413,0.09935099468366862,2.879517398606495,71.86549402592742,63.49309364663757,-1.2095703339186281,12.254100564248805,-0.13481455859483477,-33.69367045366071,-0.2793865492054709,-8.726513298512751,174.08213883003947,153.01755247294753,-0.20204528652502363,35.97916624675729,0.17674600257693418,34.310940133967975,0.3644607435786721,7.635344839249381,102.21664480411205,89.52445882630997,1.0075250473936044,23.725065682508482,0.31156056117176895,68.00461058762869,0.643847292784143,16.361858137762134,71.0
vid_0025_aug_4,vid_0025,False,Perfect,59,left,114.71749997142874,94.16255567965885,-0.7763710436604762,22.723776722033232,-0.013503295666102793,0.23655657599106383,-0.0034819798971787016,0.1586746970208047,27.008900816693092,25.08362284182271,0.2429958666876255,6.6454451933400405,0.07362680420223668,11.912209263458053,0.10625388114805184,2.92160723545747,56.0358651875097,57.58237106369541,-1.2146202491683906,11.940736545619993,-0.16035633649189643,-35.625779656509174,-0.31882938613034756,-8.064087097227155,162.74281250414157,162.06627853815507,-0.17720129112549154,35.605296545732394,0.21241752437848066,24.1624186197987,0.3774943870683923,7.249249254887538,106.70694731663187,104.48390747445967,1.037418958042899,23.664560000112402,0.3727738608703771,59.788198276307874,0.6963237731987398,15.313336352114693,59.0
vid_0025_aug_5,vid_0025,False,Perfect,72,left,115.55519422840254,95.8259268347124,-0.7761177712254272,22.997157001110995,-0.003436736978558187,0.6126657284104733,-0.006407852926865874,0.1820096176765416,24.41560675012034,24.543558304022806,0.25648776545980817,6.89812379213588,0.07945016444986282,10.992935557142111,0.1160108775672649,3.236787836075645,60.15151355385174,59.704060048664026,-1.3394549795140236,9.646242068800106,-0.14019981340941523,-29.957196038197843,-0.31252535257800584,-8.051221715310833,166.84078976041457,169.993750122746,-0.20170924792624578,36.63140131551627,0.2610834869691206,26.857171679730193,0.3381109934501414,7.76468315516596,106.68927620656282,110.28969007408199,1.1377457315877777,26.985159246716165,0.4012833003785358,56.814367717928036,0.6506363460281472,15.815904870476793,72.0
vid_0025_aug_6,vid_0025,False,Perfect,70,left,117.50964217741969,91.34849050457936,-0.8080434634504032,22.572966810137842,-0.009094270923101885,0.47619316052679833,-0.002653407577323533,0.16312978042388174,23.702632817237447,22.366054913144705,0.20001813971459473,6.96823757970797,0.08126935037338284,10.61328598548618,0.07492056330673327,2.749112813517985,64.65050742805393,60.992709828140256,-1.1838323551458727,10.371086118048424,-0.14330710046734985,-31.30851548009184,-0.2113135738913462,-5.37717689474497,168.4487552914492,140.9521795630412,-0.3537210362363923,35.012485194829395,0.2759882933166967,27.06281848083703,0.1718650162989166,6.663084504288305,103.79824786339528,79.95946973490095,0.8301113189094804,24.64139907678097,0.41929539378404657,58.37133396092887,0.3831785901902628,12.040261399033275,70.0
vid_0025_aug_7,vid_0025,False,Perfect,84,right,113.8197902294582,96.86374574328782,-0.7538731848718703,23.007705464209582,-0.010633229192436693,0.06967811999216987,-0.0023385653566927686,0.1125009553149791,23.886226051360154,28.244140803261267,0.22548124080293175,6.636594776108194,0.06944877793705152,9.299864252408023,0.07503289482484303,2.804684486769394,56.69556552496306,57.34590587226026,-1.2013378395693974,10.826980836248056,-0.14194935392253255,-23.65608973134072,-0.24546665424039202,-9.229414467374164,154.7202352725547,170.6811867585498,-0.2605065852840401,38.6636654925129,0.2733948938215065,22.197340891174612,0.19903755868858483,8.658625589678183,98.02466974759164,113.33528088628955,0.9408312542853574,27.836684656264843,0.41534424774403905,45.85343062251533,0.44450421292897685,17.888040057052347,84.0
vid_0025_aug_8,vid_0025,False,Perfect,65,left,110.68259421447546,99.97530500933821,-0.7160250823869994,23.019386230707525,0.0021324454620563343,0.794872366806886,-0.0034820752327431818,0.11229731390220836,29.631919122866744,23.696951251357792,0.2889860041233395,6.554197130051801,0.07888252681095338,9.225757484228756,0.08471755672391855,2.992803321003265,67.21054114464982,62.630908087317295,-1.2187616463276278,8.830650289911713,-0.19186919278198958,-30.063750805168823,-0.22010215705046643,-7.715212093299982,164.78418881498368,160.8646261643492,-0.19131709671799724,38.510308414966424,0.2627248018157581,24.15648083364745,0.29017766775030984,5.776890102042836,97.57364767033386,98.23371807703191,1.0274445496096307,29.67965812505471,0.45459399459774763,54.22023163881627,0.5102798248007763,13.492102195342818,65.0
vid_0025_aug_9,vid_0025,False,Perfect,60,left,115.94385554276305,94.57476168001567,-0.7968682052496704,23.140555480960323,-0.021505345427711358,0.2931200113923217,-0.0028054944493388022,0.1818735717408966,25.170446251770166,23.986229091279558,0.22893648093415742,7.030638528097978,0.07632574340904032,11.54352367807349,0.09164345342982001,3.202212933768644,61.28788611951657,63.04853386140143,-1.2081520771648795,11.101441639690215,-0.18102529746453186,-29.588726198093376,-0.25413708711849925,-9.292370068718556,160.92797032421205,159.8576449691621,-0.24252310383035164,36.28071047689695,0.21813653136227293,24.575478985900965,0.21232372811671682,7.871782711756474,99.64008420469548,96.80911110776066,0.9656289733345278,25.179268837206735,0.3991618288268048,54.16420518399434,0.4664608152352161,17.16415278047503,60.0
vid_0025_orig,vid_0025,True,Perfect,72,left,111.07391696726422,100.29587171782356,-0.7154343591515029,22.793509646846964,0.002838957012645546,0.510268457870274,-0.0036894017403393295,0.12015742225220578,26.512204166060524,23.90292058850023,0.2836422111966951,6.689705030003249,0.07245872491296201,9.37169019079639,0.10551389728117654,2.797108129219982,71.04678070924356,71.3052720300512,-1.177622923046202,12.11758751686532,-0.10967512669535134,-32.81807179946692,-0.32296417820854206,-7.245723410109312,164.47809093458685,157.71911613737961,-0.20199679635373702,35.205367225195964,0.19093716862954585,26.85129087586226,0.35774914033307315,7.673733089140331,93.43131022534328,86.41384410732842,0.9756261266924651,23.087779708330643,0.3006122953248972,59.66936267532918,0.6807133185416152,14.919456499249643,72.0
vid_0026_aug_0,vid_0026,False,Perfect,63,left,85.98515709604926,136.5746852627196,-0.42863737165214977,17.459556828157012,0.01204849501513894,-0.43558669739933203,0.009435137233447322,-0.08704779772331654,25.110188335466354,15.216522220147375,0.3140632237553422,4.8049163263671915,0.04843100412599658,4.8343346337630555,0.04447161137028186,2.122268408681481,53.84390396818199,86.76354494551798,-1.0454971413193206,4.635048872681908,-0.08475424893681491,-16.26842277551971,-0.12484061264222879,-3.9993770226382077,139.16565892978704,173.93136365643045,-0.025026053840220053,24.735820383647535,0.11671134672147117,9.063398638078738,0.1414875192297701,5.040957385687042,85.32175496160505,87.16781871091247,1.0204710874791005,20.10077151096563,0.2014655956582861,25.331821413598448,0.2663281318719989,9.04033440832525,63.0
